"MSA","SIC","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000"
"1145","2800",,9580,132645,532167,24,4,3,4,3,1,2,2,3,2
"1145","2900","G",0,0,0,1,0,0,0,0,0,0,0,0,1
"1145","3000",,169,1154,4785,12,5,1,3,3,0,0,0,0,0
"1145","3100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1145","3200",,170,815,3444,13,8,1,1,2,1,0,0,0,0
"1145","3300","F",0,0,0,4,3,0,0,0,0,0,0,1,0
"1145","3400",,814,5345,22153,39,11,4,11,9,3,1,0,0,0
"1145","3500",,636,4781,19447,30,10,8,5,2,3,2,0,0,0
"1145","3600",,383,2275,9753,9,5,1,1,0,0,1,1,0,0
"1145","3700","B",0,0,0,5,2,0,1,2,0,0,0,0,0
"1145","3800",,1844,15760,61697,5,1,1,0,0,0,1,1,0,1
"1145","3900",,84,437,1850,8,6,1,0,0,1,0,0,0,0
"1145","399\",,153,1832,6143,8,2,2,0,4,0,0,0,0,0
"1145","40--",,1905,13533,58622,165,83,30,26,16,9,1,0,0,0
"1145","4100","A",0,0,0,2,1,0,1,0,0,0,0,0,0
"1145","4200",,789,5138,22556,62,35,7,10,4,5,1,0,0,0
"1145","4400",,221,1190,5106,15,5,4,2,4,0,0,0,0,0
"1145","4500",,88,641,2739,12,7,1,3,1,0,0,0,0,0
"1145","4600","B",0,0,0,2,0,1,1,0,0,0,0,0,0
"1145","4700",,79,367,1641,19,12,6,1,0,0,0,0,0,0
"1145","4800",,291,2163,9397,22,8,7,3,2,2,0,0,0,0
"1145","4900",,389,3673,15661,28,13,3,5,5,2,0,0,0,0
"1145","497\","A",0,0,0,3,2,1,0,0,0,0,0,0,0
"1145","50--",,2290,16035,67654,248,112,65,46,20,3,2,0,0,0
"1145","5000",,1517,10844,45370,165,74,45,30,12,2,2,0,0,0
"1145","5100","F",0,0,0,82,37,20,16,8,1,0,0,0,0
"1145","519\","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1145","52--",,12727,35267,151228,867,377,190,150,104,24,18,3,1,0
"1145","5200",,389,1473,6373,43,23,4,11,5,0,0,0,0,0
"1145","5300",,2206,6108,25948,29,8,8,0,1,3,6,2,1,0
"1145","5400",,2911,6352,27114,150,74,29,18,13,9,6,1,0,0
"1145","5500",,1557,8445,35831,113,42,32,24,9,3,3,0,0,0
"1145","5600",,533,1226,5934,71,28,29,10,4,0,0,0,0,0
"1145","5700","E",0,0,0,51,27,17,4,3,0,0,0,0,0
"1145","5800",,3741,6643,28576,234,73,28,61,61,9,2,0,0,0
"1145","5900",,1061,3654,15435,175,102,43,21,8,0,1,0,0,0
"1145","599\","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"1145","60--",,1689,8923,36042,282,195,46,21,15,5,0,0,0,0
"1145","6000",,734,3968,15534,45,11,12,8,11,3,0,0,0,0
"1145","6100","B",0,0,0,9,9,0,0,0,0,0,0,0,0
"1145","6200","B",0,0,0,7,5,2,0,0,0,0,0,0,0
"1145","6300",,60,554,2383,18,16,0,1,1,0,0,0,0,0
"1145","6400",,243,1336,5077,72,56,10,6,0,0,0,0,0,0
"1145","6500",,555,2159,9597,125,94,21,6,2,2,0,0,0,0
"1145","6700","A",0,0,0,5,4,1,0,0,0,0,0,0,0
"1145","679\","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"1145","70--",,11404,53194,225978,1263,742,271,141,72,20,15,1,1,0
"1145","7000",,241,727,3070,16,10,2,1,1,1,1,0,0,0
"1145","7200",,553,1539,6269,126,93,16,12,5,0,0,0,0,0
"1145","7300",,1945,8369,37196,149,80,34,15,12,2,6,0,0,0
"1145","7500",,438,1607,7476,115,89,16,8,2,0,0,0,0,0
"1145","7600",,397,2263,9031,79,52,17,6,4,0,0,0,0,0
"1145","7800",,138,352,1387,18,6,5,6,1,0,0,0,0,0
"1145","7900",,555,1260,5798,51,21,12,12,4,2,0,0,0,0
"1145","8000",,3249,17409,76174,232,114,74,25,4,9,4,1,1,0
"1145","8100",,250,1753,8098,83,68,9,6,0,0,0,0,0,0
"1145","8200",,171,470,2060,18,6,6,3,3,0,0,0,0,0
"1145","8300",,830,1906,7749,80,23,24,19,14,0,0,0,0,0
"1145","8400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1145","8600",,1258,2756,11618,169,100,33,20,13,3,0,0,0,0
"1145","8700",,1273,12047,46980,116,73,21,8,8,2,4,0,0,0
"1145","8900","B",0,0,0,8,7,0,0,1,0,0,0,0,0
"1145","899\",,66,524,2120,3,0,2,0,0,1,0,0,0,0
"1145","99--",,55,236,949,30,27,1,2,0,0,0,0,0,0
"1150","----",,42465,193515,837222,4662,2731,930,557,322,73,43,3,1,2
"1150","07--",,472,1549,7842,113,82,16,13,1,1,0,0,0,0
"1150","0700",,408,1195,6254,98,71,15,10,1,1,0,0,0,0
"1150","0800","A",0,0,0,3,2,1,0,0,0,0,0,0,0
"1150","0900",,59,301,1387,12,9,0,3,0,0,0,0,0,0
"1150","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","10--",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","1300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","1400","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"1150","149\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","15--",,3360,17002,81464,792,588,122,54,24,3,1,0,0,0
"1150","1500",,1092,4739,21234,352,278,50,16,8,0,0,0,0,0
"1150","1600",,314,1727,10763,26,18,5,1,1,0,1,0,0,0
"1150","1700",,1954,10536,49467,414,292,67,37,15,3,0,0,0,0
"1150","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","20--",,1582,9426,40300,155,92,26,21,8,5,3,0,0,0
"1150","2000",,57,119,825,10,6,2,1,1,0,0,0,0,0
"1150","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","2200","B",0,0,0,1,0,0,0,0,1,0,0,0,0
"1150","2300",,68,154,740,5,3,1,0,0,1,0,0,0,0
"1150","2400",,219,2119,7345,22,14,5,2,0,0,1,0,0,0
"1150","2500",,74,519,2049,5,3,1,0,0,1,0,0,0,0
"1150","2600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","2700",,449,2398,10490,31,19,3,5,2,1,1,0,0,0
"1150","2800","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1150","2900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","3000",,86,366,1655,6,2,1,1,2,0,0,0,0,0
"1150","3100","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1150","3200",,125,736,3281,19,11,4,2,2,0,0,0,0,0
"1150","3300","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1150","3400",,70,274,1322,4,1,1,1,0,1,0,0,0,0
"1150","3500","B",0,0,0,11,9,0,2,0,0,0,0,0,0
"1150","3600","B",0,0,0,3,2,0,1,0,0,0,0,0,0
"1150","3700","B",0,0,0,9,5,4,0,0,0,0,0,0,0
"1150","3800",,62,354,1767,9,5,2,1,1,0,0,0,0,0
"1150","3900",,147,720,3559,13,9,1,2,0,0,1,0,0,0
"1150","399\","B",0,0,0,4,0,1,3,0,0,0,0,0,0
"1150","40--",,1765,10562,43917,174,105,32,14,17,4,2,0,0,0
"1150","4100",,495,1390,6474,12,2,1,3,4,0,2,0,0,0
"1150","4200",,298,1466,6372,53,38,6,6,2,1,0,0,0,0
"1150","4400",,106,642,2907,23,16,4,1,2,0,0,0,0,0
"1150","4500","B",0,0,0,5,4,0,1,0,0,0,0,0,0
"1150","4600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","4700",,136,743,2335,43,30,13,0,0,0,0,0,0,0
"1150","4800",,256,2387,9791,13,4,4,0,4,1,0,0,0,0
"1150","4900",,448,3784,15325,25,11,4,3,5,2,0,0,0,0
"1150","497\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","50--",,1111,6693,28735,167,89,39,28,11,0,0,0,0,0
"1150","5000",,587,3440,14449,100,51,30,16,3,0,0,0,0,0
"1150","5100",,524,3253,14286,67,38,9,12,8,0,0,0,0,0
"1150","519\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","52--",,14532,48327,213371,1128,457,287,186,152,30,15,1,0,0
"1150","5200",,778,3828,17484,59,21,18,9,8,2,1,0,0,0
"1150","5300",,1597,5451,23823,17,3,4,1,0,3,5,1,0,0
"1150","5400",,2047,8077,34436,125,54,32,16,11,6,6,0,0,0
"1150","5500",,1741,10713,49004,124,39,28,35,16,5,1,0,0,0
"1150","5600",,588,1310,5610,88,34,36,12,6,0,0,0,0,0
"1150","5700",,629,2636,11430,91,43,31,10,6,1,0,0,0,0
"1150","5800",,5271,10311,44365,341,112,60,72,84,11,2,0,0,0
"1150","5900",,1861,5864,26672,279,149,77,30,21,2,0,0,0,0
"1150","599\","B",0,0,0,4,2,1,1,0,0,0,0,0,0
"1150","60--",,2688,15596,60589,434,276,90,40,21,6,1,0,0,0
"1150","6000",,877,4889,19883,67,12,22,22,8,3,0,0,0,0
"1150","6100",,295,2406,8196,36,17,9,8,1,1,0,0,0,0
"1150","6200",,97,1136,3774,28,25,0,2,1,0,0,0,0,0
"1150","6300",,279,2240,8347,26,18,2,2,3,0,1,0,0,0
"1150","6400",,274,1392,5323,73,55,15,1,2,0,0,0,0,0
"1150","6500",,819,3139,13206,193,140,41,5,5,2,0,0,0,0
"1150","6700","A",0,0,0,10,9,1,0,0,0,0,0,0,0
"1150","679\","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"1150","70--",,16894,84177,360010,1658,1006,315,199,88,24,21,2,1,2
"1150","7000",,361,900,4088,19,3,4,6,5,0,1,0,0,0
"1150","7200",,753,1906,7368,137,87,25,19,5,1,0,0,0,0
"1150","7300",,1865,8843,39028,218,153,33,13,10,5,3,1,0,0
"1150","7500",,525,2396,10594,105,61,27,16,1,0,0,0,0,0
"1150","7600",,111,457,2047,49,40,9,0,0,0,0,0,0,0
"1150","7800",,228,753,2786,24,11,1,7,5,0,0,0,0,0
"1150","7900",,781,1706,7693,52,24,11,6,8,1,2,0,0,0
"1150","8000",,6562,42072,179879,357,183,81,56,16,8,10,1,0,2
"1150","8100",,337,1922,8193,97,72,16,9,0,0,0,0,0,0
"1150","8200",,282,842,3592,28,14,7,2,4,1,0,0,0,0
"1150","8300",,1695,4771,20159,149,89,17,21,16,2,4,0,0,0
"1150","8400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","8600",,1303,2888,12147,184,104,41,29,7,3,0,0,0,0
"1150","8700",,1994,13652,58268,222,151,42,15,9,3,1,0,1,0
"1150","8900","B",0,0,0,14,13,1,0,0,0,0,0,0,0
"1150","899\",,76,918,3234,3,1,0,0,2,0,0,0,0,0
"1150","99--","B",0,0,0,40,36,3,1,0,0,0,0,0,0
"1240","----",,71283,258699,1124515,5417,2892,1182,688,435,114,78,15,10,3
"1240","07--",,405,954,5420,135,113,14,4,4,0,0,0,0,0
"1240","0700",,320,712,4260,72,54,11,3,4,0,0,0,0,0
"1240","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","0900",,85,242,1160,63,59,3,1,0,0,0,0,0,0
"1240","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","10--",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","1300","A",0,0,0,5,5,0,0,0,0,0,0,0,0
"1240","1400","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"1240","149\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","15--",,2933,9667,41920,368,222,68,48,22,5,2,1,0,0
"1240","1500",,483,1601,6983,87,57,12,14,3,1,0,0,0,0
"1240","1600",,382,1633,6863,24,12,1,5,3,2,1,0,0,0
"1240","1700",,2068,6433,28074,257,153,55,29,16,2,1,1,0,0
"1240","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","20--",,12190,50316,221284,223,84,27,49,28,9,14,4,7,1
"1240","2000",,1846,6775,27709,37,14,5,7,3,2,4,1,1,0
"1240","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","2200","G",0,0,0,3,0,0,2,0,0,0,0,0,1
"1240","2300",,3575,13268,53106,17,7,2,1,1,0,0,2,4,0
"1240","2400",,115,372,1781,8,3,3,0,1,1,0,0,0,0
"1240","2500","B",0,0,0,2,1,0,0,1,0,0,0,0,0
"1240","2600",,194,867,3545,3,0,0,1,1,0,1,0,0,0
"1240","2700",,447,1747,7662,30,15,5,7,1,0,2,0,0,0
"1240","2800",,211,1048,4179,13,3,1,5,4,0,0,0,0,0
"1240","2900","B",0,0,0,2,1,0,0,1,0,0,0,0,0
"1240","3000",,250,1067,4684,8,2,0,1,3,2,0,0,0,0
"1240","3100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","3200",,845,3069,15663,17,5,2,5,4,0,0,0,1,0
"1240","3300","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1240","3400",,830,4162,19150,13,5,1,1,3,0,2,1,0,0
"1240","3500",,340,1944,9688,23,10,0,8,4,1,0,0,0,0
"1240","3600",,256,1432,6195,7,2,1,1,0,2,1,0,0,0
"1240","3700",,1256,7362,33340,20,8,4,3,0,1,3,0,1,0
"1240","3800","B",0,0,0,3,1,1,1,0,0,0,0,0,0
"1240","3900","B",0,0,0,5,3,0,2,0,0,0,0,0,0
"1240","399\",,232,1703,9094,11,3,2,4,1,0,1,0,0,0
"1240","40--",,3615,19161,83477,312,161,50,54,32,11,4,0,0,0
"1240","4100","C",0,0,0,12,5,2,3,1,1,0,0,0,0
"1240","4200",,1075,4899,23286,121,76,17,12,11,3,2,0,0,0
"1240","4400",,260,1024,5184,17,11,1,2,1,1,1,0,0,0
"1240","4500",,291,1608,6857,21,8,1,7,5,0,0,0,0,0
"1240","4600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","4700",,674,2617,11038,90,46,20,19,4,1,0,0,0,0
"1240","4800",,754,4976,20866,31,8,8,5,6,3,1,0,0,0
"1240","4900",,333,3212,12778,18,7,1,4,4,2,0,0,0,0
"1240","497\","B",0,0,0,2,0,0,2,0,0,0,0,0,0
"1240","50--",,4242,19002,82375,466,239,103,74,40,8,1,1,0,0
"1240","5000",,2098,8546,38146,281,155,63,45,17,0,0,1,0,0
"1240","5100",,1959,9528,40498,175,83,37,27,20,7,1,0,0,0
"1240","519\",,185,928,3731,10,1,3,2,3,1,0,0,0,0
"1240","52--",,20909,54180,230881,1597,704,439,220,156,48,24,5,1,0
"1240","5200",,732,2478,11095,58,22,19,7,8,1,1,0,0,0
"1240","5300",,3357,9001,38808,55,13,9,6,7,4,14,2,0,0
"1240","5400",,3143,8480,33274,196,103,50,16,14,6,4,3,0,0
"1240","5500",,1839,7299,32820,198,89,63,24,16,6,0,0,0,0
"1240","5600",,2418,5016,21283,240,102,90,31,13,2,1,0,1,0
"1240","5700",,631,2611,11380,92,38,34,16,4,0,0,0,0,0
"1240","5800",,6741,12196,51359,413,145,73,81,84,26,4,0,0,0
"1240","5900",,1810,5403,24264,336,191,97,38,10,0,0,0,0,0
"1240","599\",,238,1696,6598,9,1,4,1,0,3,0,0,0,0
"1240","60--",,3604,16602,70325,538,362,88,44,36,5,3,0,0,0
"1240","6000",,1233,6665,28454,67,27,10,10,15,2,3,0,0,0
"1240","6100",,276,1466,5946,55,34,16,3,2,0,0,0,0,0
"1240","6200",,56,838,2941,12,8,2,2,0,0,0,0,0,0
"1240","6300",,188,1193,5279,18,10,2,1,5,0,0,0,0,0
"1240","6400",,421,2224,8993,95,67,19,6,3,0,0,0,0,0
"1240","6500",,1358,3715,16455,279,207,37,22,11,2,0,0,0,0
"1240","6700","B",0,0,0,11,9,2,0,0,0,0,0,0,0
"1240","679\","B",0,0,0,1,0,0,0,0,1,0,0,0,0
"1240","70--",,23290,88655,388122,1725,959,390,193,117,28,30,4,2,2
"1240","7000",,1567,3236,13096,63,27,5,12,12,2,5,0,0,0
"1240","7200",,926,2608,10095,144,106,20,9,5,3,1,0,0,0
"1240","7300",,1987,6630,28896,183,109,37,20,9,3,5,0,0,0
"1240","7500",,698,1885,7836,144,91,39,9,5,0,0,0,0,0
"1240","7600",,639,2425,10223,93,66,19,5,1,1,1,0,0,0
"1240","7800",,312,619,2832,28,8,5,10,5,0,0,0,0,0
"1240","7900",,737,1666,7217,80,43,19,12,3,2,1,0,0,0
"1240","8000",,10634,49174,219495,348,166,92,35,30,5,13,3,2,2
"1240","8100",,640,4026,17677,148,101,32,10,5,0,0,0,0,0
"1240","8200",,781,2857,11634,40,12,5,10,10,2,1,0,0,0
"1240","8300",,1723,3633,15993,159,69,45,24,17,3,0,1,0,0
"1240","8400","C",0,0,0,2,1,0,0,0,0,1,0,0,0
"1240","8600",,1351,3118,13068,166,89,42,22,9,3,1,0,0,0
"1240","8700",,949,5421,24815,113,65,26,13,6,2,1,0,0,0
"1240","8900","B",0,0,0,7,4,2,1,0,0,0,0,0,0
"1240","899\",,155,822,3080,7,2,2,1,0,2,0,0,0,0
"1240","99--",,85,133,536,47,43,2,2,0,0,0,0,0,0
"1260","----",,36966,150854,665852,2854,1419,624,404,272,79,46,7,2,1
"1260","07--",,396,1093,5323,56,32,10,11,2,1,0,0,0,0
"1260","0700","E",0,0,0,55,31,10,11,2,1,0,0,0,0
"1260","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","0900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1260","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","10--",,636,5594,24899,39,24,8,2,4,0,0,1,0,0
"1260","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","1200","E",0,0,0,1,0,0,0,0,0,0,1,0,0
"1260","1300","C",0,0,0,36,24,6,2,4,0,0,0,0,0
"1260","1400","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"1260","149\","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"1260","15--",,2370,9722,42955,299,171,64,43,16,2,3,0,0,0
"1260","1500",,487,2105,9285,82,53,19,5,4,1,0,0,0,0
"1260","1600",,446,2286,8891,22,6,2,8,4,1,1,0,0,0
"1260","1700",,1437,5331,24779,195,112,43,30,8,0,2,0,0,0
"1260","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","20--",,3033,16633,70243,102,43,17,12,17,6,6,0,1,0
"1260","2000",,270,1649,6967,6,2,0,1,2,0,1,0,0,0
"1260","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","2200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","2300","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"1260","2400",,178,969,3944,6,0,4,1,0,0,1,0,0,0
"1260","2500",,180,947,4021,6,2,1,0,1,2,0,0,0,0
"1260","2600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","2700",,539,2869,11803,24,12,3,3,4,0,2,0,0,0
"1260","2800","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"1260","2900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1260","3000",,135,866,3500,4,0,2,0,1,1,0,0,0,0
"1260","3100","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"1260","3200",,159,1234,4986,9,3,1,2,2,1,0,0,0,0
"1260","3300","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"1260","3400",,956,4840,20039,8,3,1,1,2,0,0,0,1,0
"1260","3500",,181,918,4773,18,10,4,0,3,1,0,0,0,0
"1260","3600",,54,298,1594,6,3,0,2,1,0,0,0,0,0
"1260","3700","C",0,0,0,2,1,0,0,0,0,1,0,0,0
"1260","3800","C",0,0,0,2,1,0,0,0,0,1,0,0,0
"1260","3900","B",0,0,0,4,1,0,1,1,1,0,0,0,0
"1260","399\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","40--",,1194,6508,28592,108,59,16,17,10,4,2,0,0,0
"1260","4100","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"1260","4200",,281,1354,5039,45,29,8,4,3,1,0,0,0,0
"1260","4400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","4500",,79,391,1658,10,5,1,4,0,0,0,0,0,0
"1260","4600","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1260","4700",,99,395,1803,12,5,3,3,1,0,0,0,0,0
"1260","4800",,649,3841,17866,32,14,3,5,6,2,2,0,0,0
"1260","4900",,78,485,2070,6,3,1,1,0,1,0,0,0,0
"1260","497\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","50--",,1873,9949,44713,167,73,39,28,21,4,2,0,0,0
"1260","5000",,666,3839,16911,91,42,26,15,8,0,0,0,0,0
"1260","5100",,1173,5801,26516,73,30,13,11,13,4,2,0,0,0
"1260","519\","B",0,0,0,3,1,0,2,0,0,0,0,0,0
"1260","52--",,12038,29696,129856,741,262,192,120,113,34,19,1,0,0
"1260","5200",,302,1203,5747,29,12,13,1,2,0,1,0,0,0
"1260","5300",,1805,4716,20834,21,6,3,0,1,3,7,1,0,0
"1260","5400",,1802,4029,16821,76,32,22,7,2,6,7,0,0,0
"1260","5500",,1008,5344,23014,90,32,33,9,11,5,0,0,0,0
"1260","5600",,668,1221,5353,78,30,27,13,8,0,0,0,0,0
"1260","5700",,339,1290,5401,50,24,18,3,5,0,0,0,0,0
"1260","5800",,4525,7534,33911,206,43,18,52,72,18,3,0,0,0
"1260","5900",,1490,3853,16554,181,79,56,32,11,2,1,0,0,0
"1260","599\",,99,506,2221,10,4,2,3,1,0,0,0,0,0
"1260","60--",,2035,11448,51260,254,162,44,29,8,8,3,0,0,0
"1260","6000",,673,3680,17953,22,4,3,6,2,6,1,0,0,0
"1260","6100",,134,884,3598,21,11,7,1,2,0,0,0,0,0
"1260","6200",,76,1014,3941,19,15,1,3,0,0,0,0,0,0
"1260","6300",,85,657,2613,13,9,0,3,1,0,0,0,0,0
"1260","6400",,416,3002,12842,47,30,11,3,1,0,2,0,0,0
"1260","6500",,600,1821,8086,120,84,21,12,1,2,0,0,0,0
"1260","6700",,51,390,2227,12,9,1,1,1,0,0,0,0,0
"1260","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","70--",,13358,60107,267338,1050,557,232,142,81,20,11,5,1,1
"1260","7000",,493,930,4556,19,9,0,3,6,0,0,1,0,0
"1260","7200",,698,1919,7798,113,67,21,18,7,0,0,0,0,0
"1260","7300",,2808,14275,62331,137,64,28,20,14,6,4,0,1,0
"1260","7500",,427,1635,7146,80,45,26,6,3,0,0,0,0,0
"1260","7600",,159,766,2825,36,23,10,2,1,0,0,0,0,0
"1260","7800",,216,337,1444,16,5,4,5,1,0,1,0,0,0
"1260","7900",,550,958,4092,35,15,6,8,3,2,1,0,0,0
"1260","8000",,3556,21368,100717,203,96,70,19,7,6,2,2,0,1
"1260","8100",,287,2328,10981,46,29,7,7,3,0,0,0,0,0
"1260","8200",,153,757,2981,17,10,2,2,2,1,0,0,0,0
"1260","8300",,1119,2971,12398,68,30,7,18,11,1,0,1,0,0
"1260","8400","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"1260","8600",,963,2359,9753,119,70,25,11,10,3,0,0,0,0
"1260","8700",,1854,9075,38405,152,88,25,23,11,1,3,1,0,0
"1260","8900","B",0,0,0,8,6,1,0,1,0,0,0,0,0
"1260","899\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260","99--","B",0,0,0,38,36,2,0,0,0,0,0,0,0
"1280","----",,458364,2598650,10984831,27745,14245,5895,3600,2481,783,534,135,41,31
"1280","07--",,2757,15032,64855,392,302,52,21,13,3,0,0,0,1
"1280","0700","G",0,0,0,387,298,52,21,13,3,0,0,0,0
"1280","0800","G",0,0,0,4,3,0,0,0,0,0,0,0,1
"1280","0900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1280","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1280","10--","E",0,0,0,38,21,7,5,5,0,0,0,0,0
"1280","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1280","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1280","1300",,136,878,3610,23,13,7,2,1,0,0,0,0,0
"1280","1400",,113,705,4445,12,8,0,1,3,0,0,0,0,0
"1280","149\","B",0,0,0,3,0,0,2,1,0,0,0,0,0
"1280","15--",,16232,97816,548130,2794,1926,472,227,132,21,16,0,0,0
"1280","1500",,3459,19437,98647,834,644,116,40,28,5,1,0,0,0
"1280","1600",,1377,11448,99868,131,66,24,20,17,3,1,0,0,0
"1280","1700",,11396,66931,349615,1829,1216,332,167,87,13,14,0,0,0
"1280","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1280","20--",,88908,828222,3358227,1627,476,280,275,271,140,124,38,12,11
"1280","2000",,7579,52509,221893,114,22,16,18,17,14,20,7,0,0
"1280","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1280","2200",,265,1261,5580,13,5,3,1,2,2,0,0,0,0
"1280","2300",,3329,15821,68649,41,18,9,2,5,3,2,0,0,2
"1280","2400",,1410,7372,31969,55,21,8,11,8,4,2,1,0,0
"1280","2500","F",0,0,0,39,14,5,8,8,3,1,0,0,0
"1280","2600",,2660,19702,80490,40,9,0,5,6,9,11,0,0,0
"1280","2700",,7679,51723,209991,260,109,52,44,29,13,8,2,1,2
"1280","2800",,5902,61827,240087,78,15,10,14,12,14,7,3,3,0
"1280","2900",,293,2375,13442,15,6,2,1,4,2,0,0,0,0
"1280","3000",,4851,36832,153404,74,21,12,8,10,13,7,2,0,1
"1280","3100","C",0,0,0,8,3,0,1,3,1,0,0,0,0
"1280","3200",,3426,27400,113697,72,20,12,14,11,3,7,5,0,0
"1280","3300",,3481,37202,149836,36,7,6,1,9,7,3,1,2,0
"1280","3400",,8366,78091,334237,196,46,34,40,48,12,10,5,0,1
"1280","3500",,15691,169904,686889,290,86,62,56,46,19,15,3,1,2
"1280","3600",,3834,25936,111463,78,16,13,17,16,8,5,2,1,0
"1280","3700",,8543,104562,421045,46,7,10,6,9,3,6,3,0,2
"1280","3800",,3743,28385,108520,58,20,7,7,8,3,9,3,1,0
"1280","3900","G",0,0,0,73,29,11,16,10,4,2,0,1,0
"1280","399\",,5074,91676,327453,41,2,8,5,10,3,9,1,2,1
"1280","40--",,25088,187962,780722,1046,509,169,123,134,60,41,6,2,2
"1280","4100",,3382,10133,40885,83,27,12,6,15,12,9,2,0,0
"1280","4200",,8229,55505,239421,456,246,73,55,50,27,3,1,0,1
"1280","4400","E",0,0,0,21,15,0,1,3,1,1,0,0,0
"1280","4500",,954,6864,28364,27,9,6,2,5,2,2,1,0,0
"1280","4600","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1280","4700",,2200,11399,47351,249,133,65,23,23,3,2,0,0,0
"1280","4800","H",0,0,0,134,55,10,23,22,9,14,0,1,0
"1280","4900",,5232,59348,239156,64,19,3,10,13,5,10,2,1,1
"1280","497\",,214,1818,7453,11,4,0,3,3,1,0,0,0,0
"1280","50--",,28139,188417,795774,2178,1024,491,319,245,65,28,4,2,0
"1280","5000",,16450,115240,493056,1550,735,358,236,176,34,10,1,0,0
"1280","5100","J",0,0,0,613,285,131,79,67,30,17,3,1,0
"1280","519\","F",0,0,0,15,4,2,4,2,1,1,0,1,0
"1280","52--",,102914,287521,1241638,7467,3139,1904,1217,853,211,117,22,3,1
