"MSA","SIC","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000"
"5790","5900",,1989,7150,29539,294,168,75,32,17,1,1,0,0,0
"5790","599\",,811,3887,19250,7,3,0,1,2,0,0,0,1,0
"5790","60--",,3191,21770,84306,527,344,107,54,14,6,2,0,0,0
"5790","6000",,1143,7950,27253,90,13,38,32,4,2,1,0,0,0
"5790","6100",,208,1400,6241,56,37,18,0,1,0,0,0,0,0
"5790","6200",,178,3033,10388,15,9,1,2,2,1,0,0,0,0
"5790","6300",,131,1052,4570,23,17,2,2,2,0,0,0,0,0
"5790","6400",,447,2796,11954,115,79,26,8,2,0,0,0,0,0
"5790","6500",,912,4096,18235,216,183,21,6,3,2,1,0,0,0
"5790","6700",,172,1443,5665,12,6,1,4,0,1,0,0,0,0
"5790","70--",,19732,97773,424479,1870,1118,377,206,112,32,21,2,0,2
"5790","7000",,749,1783,7035,61,34,8,10,6,2,1,0,0,0
"5790","7200",,1089,3367,13290,181,115,37,24,3,1,1,0,0,0
"5790","7300",,3115,11098,45709,253,153,47,24,15,6,7,1,0,0
"5790","7500",,630,2904,11916,170,119,41,7,3,0,0,0,0,0
"5790","7600",,307,1566,6764,63,42,12,6,3,0,0,0,0,0
"5790","7800",,156,411,1953,28,15,8,4,1,0,0,0,0,0
"5790","7900",,969,2620,11241,65,34,11,9,8,2,0,1,0,0
"5790","8000",,8689,55816,247812,458,228,112,62,31,11,12,0,0,2
"5790","8100",,663,5677,26240,137,101,19,11,6,0,0,0,0,0
"5790","8200",,428,1418,5661,19,7,2,2,5,3,0,0,0,0
"5790","8300",,1005,3701,15195,100,47,19,19,11,4,0,0,0,0
"5790","8600",,1219,3260,13536,174,111,29,17,14,3,0,0,0,0
"5790","8700",,641,3802,16610,155,109,31,11,4,0,0,0,0,0
"5790","8900","A",0,0,0,4,3,1,0,0,0,0,0,0,0
"5790","899\","B",0,0,0,2,0,0,0,2,0,0,0,0,0
"5790","99--",,31,87,994,54,51,3,0,0,0,0,0,0,0
"5800","----",,84260,505512,2174178,7342,3888,1519,1005,646,194,67,17,3,3
"5800","07--",,456,1371,6220,65,39,14,8,2,2,0,0,0,0
"5800","0700",,456,1371,6220,65,39,14,8,2,2,0,0,0,0
"5800","10--",,9862,106626,441642,730,459,107,60,69,18,11,5,1,0
"5800","1300",,7724,68701,305783,695,454,99,54,64,13,7,3,1,0
"5800","1400","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"5800","149\","G",0,0,0,34,5,8,5,5,5,4,2,0,0
"5800","15--",,4972,28573,130014,558,318,107,79,42,9,2,0,1,0
"5800","1500","F",0,0,0,124,93,14,11,4,2,0,0,0,0
"5800","1600",,1363,10324,47977,41,14,5,9,8,2,2,0,1,0
"5800","1700",,2955,15161,68041,392,210,88,59,30,5,0,0,0,0
"5800","179\","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5800","20--",,7027,55755,234295,354,112,76,61,70,25,10,0,0,0
"5800","2000","C",0,0,0,10,2,1,3,4,0,0,0,0,0
"5800","2200","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"5800","2300",,41,126,581,4,1,2,0,1,0,0,0,0,0
"5800","2400",,18,50,215,5,3,2,0,0,0,0,0,0,0
"5800","2500",,17,40,205,4,3,0,1,0,0,0,0,0,0
"5800","2700",,546,2650,10692,33,16,7,4,3,1,2,0,0,0
"5800","2800",,727,8390,34893,20,3,2,6,5,2,2,0,0,0
"5800","2900","B",0,0,0,4,3,0,0,0,1,0,0,0,0
"5800","3000",,398,2357,9798,14,3,3,3,4,0,1,0,0,0
"5800","3100","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5800","3200","E",0,0,0,15,9,2,0,2,2,0,0,0,0
"5800","3300","A",0,0,0,3,3,0,0,0,0,0,0,0,0
"5800","3400",,1000,6606,27933,45,10,7,9,15,3,1,0,0,0
"5800","3500",,2209,15859,68338,140,41,37,23,30,9,0,0,0,0
"5800","3600",,408,4959,21013,9,2,2,2,0,2,1,0,0,0
"5800","3700",,434,2552,11988,11,3,2,1,3,0,2,0,0,0
"5800","3800","C",0,0,0,8,3,2,2,0,1,0,0,0,0
"5800","3900","C",0,0,0,10,5,1,3,0,1,0,0,0,0
"5800","399\",,479,7201,28895,17,1,5,4,3,3,1,0,0,0
"5800","40--",,4230,33979,133110,299,145,51,48,35,16,3,1,0,0
"5800","4100","B",0,0,0,8,3,1,3,1,0,0,0,0,0
"5800","4200",,1697,10963,46882,143,72,25,23,15,7,1,0,0,0
"5800","4500","C",0,0,0,26,17,3,3,3,0,0,0,0,0
"5800","4600",,237,3233,10588,13,3,2,3,4,1,0,0,0,0
"5800","4700",,132,750,3127,19,7,7,4,1,0,0,0,0,0
"5800","4800",,936,8476,30711,50,19,9,9,7,5,1,0,0,0
"5800","4900",,921,9077,35557,40,24,4,3,4,3,1,1,0,0
"5800","50--",,6976,53765,233717,759,338,203,134,70,13,0,1,0,0
"5800","5000",,4943,37376,164274,569,254,162,101,44,7,0,1,0,0
"5800","5100",,1806,13619,58043,175,78,40,31,20,6,0,0,0,0
"5800","519\",,227,2770,11400,15,6,1,2,6,0,0,0,0,0
"5800","52--",,19432,64303,270448,1480,620,390,238,159,49,20,3,1,0
"5800","5200",,963,4242,17966,69,25,17,17,6,2,2,0,0,0
"5800","5300",,2841,8412,35831,38,9,8,3,1,5,10,1,1,0
"5800","5400",,2611,9359,39749,186,63,81,17,11,11,1,2,0,0
"5800","5500",,2368,13767,60275,203,74,70,37,14,4,4,0,0,0
"5800","5600",,822,2381,9842,117,58,32,21,5,1,0,0,0,0
"5800","5700",,753,3118,13462,116,63,36,11,5,1,0,0,0,0
"5800","5800",,6896,15080,60716,416,123,75,89,105,22,2,0,0,0
"5800","5900",,2007,6718,27825,325,203,68,41,10,2,1,0,0,0
"5800","599\",,171,1226,4782,10,2,3,2,2,1,0,0,0,0
"5800","60--",,3574,25159,107328,652,456,100,60,28,7,1,0,0,0
"5800","6000",,1118,7552,31322,92,30,23,24,11,4,0,0,0,0
"5800","6100","C",0,0,0,47,31,13,2,1,0,0,0,0,0
"5800","6200",,258,3540,13951,55,43,5,5,1,1,0,0,0,0
"5800","6300",,189,1599,6964,27,17,1,7,2,0,0,0,0,0
"5800","6400",,497,3104,14040,123,92,20,7,4,0,0,0,0,0
"5800","6500",,880,3588,16050,219,167,31,13,7,1,0,0,0,0
"5800","6700",,433,4373,18357,88,75,7,2,2,1,1,0,0,0
"5800","679\","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5800","70--",,27718,135944,616601,2400,1356,471,317,171,55,20,7,0,3
"5800","7000",,665,1850,8071,41,15,7,10,7,1,1,0,0,0
"5800","7200",,1212,3697,14899,158,92,34,20,8,3,1,0,0,0
"5800","7300",,5051,20074,91600,385,214,66,47,33,15,9,1,0,0
"5800","7500",,1127,4755,22343,224,148,45,21,10,0,0,0,0,0
"5800","7600",,1237,8089,34918,142,75,34,19,9,4,1,0,0,0
"5800","7800",,341,713,2951,30,12,4,10,3,1,0,0,0,0
"5800","7900",,1055,2995,13985,94,53,13,11,12,4,1,0,0,0
"5800","8000",,9444,57460,264584,447,232,105,55,30,16,4,2,0,3
"5800","8100",,716,6435,31482,145,112,15,12,5,1,0,0,0,0
"5800","8200",,604,2305,9723,37,13,3,10,9,1,1,0,0,0
"5800","8300",,1111,3271,13554,117,55,22,21,18,1,0,0,0,0
"5800","8400",,95,343,1490,5,0,1,2,2,0,0,0,0,0
"5800","8600",,2197,5508,22619,226,107,47,50,16,4,2,0,0,0
"5800","8700",,2442,15336,70056,319,209,71,25,7,4,0,3,0,0
"5800","8900",,122,868,4258,24,18,2,3,1,0,0,0,0,0
"5800","899\",,299,2245,10068,6,1,2,1,1,0,0,1,0,0
"5800","99--",,13,37,803,45,45,0,0,0,0,0,0,0,0
"5880","----",,414884,2345788,9863120,29101,15986,5486,3589,2599,841,441,104,31,24
"5880","07--","H",0,0,0,399,252,80,49,15,1,1,1,0,0
"5880","0700","H",0,0,0,396,251,79,49,14,1,1,1,0,0
"5880","0800","B",0,0,0,2,1,0,0,1,0,0,0,0,0
"5880","0900","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"5880","10--","J",0,0,0,801,559,108,66,36,13,11,6,0,2
"5880","1200","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5880","1300",,9785,90375,395519,763,550,96,61,31,9,9,5,0,2
"5880","1400","C",0,0,0,16,5,7,1,2,1,0,0,0,0
"5880","149\","G",0,0,0,21,3,5,4,3,3,2,1,0,0
"5880","15--",,20784,112986,506542,2556,1548,457,311,175,46,18,1,0,0
"5880","1500",,4788,25972,119707,647,470,75,51,32,12,6,1,0,0
"5880","1600",,2626,13767,65643,196,80,41,41,26,3,5,0,0,0
"5880","1700",,13370,73247,321192,1713,998,341,219,117,31,7,0,0,0
"5880","20--",,54620,431601,1739048,1226,447,207,204,188,76,68,22,7,7
"5880","2000",,4121,28296,121450,59,16,5,8,10,6,10,3,1,0
"5880","2200",,18,58,241,6,5,0,1,0,0,0,0,0,0
"5880","2300",,1369,5662,23692,58,26,9,6,10,4,3,0,0,0
"5880","2400",,888,4224,17826,62,28,10,9,11,3,1,0,0,0
"5880","2500",,1196,6300,26959,45,16,6,9,9,2,2,1,0,0
"5880","2600","F",0,0,0,18,3,2,5,3,3,1,1,0,0
"5880","2700",,4652,31725,127131,247,113,52,40,25,9,6,1,0,1
"5880","2800",,699,5927,26433,33,11,7,6,6,2,1,0,0,0
"5880","2900",,415,2688,10240,12,4,3,2,1,0,2,0,0,0
"5880","3000",,4054,36569,150524,49,10,8,12,7,5,4,2,0,1
"5880","3100",,18,71,285,6,4,2,0,0,0,0,0,0,0
"5880","3200",,1556,9813,42467,50,8,7,8,21,4,1,1,0,0
"5880","3300",,672,5310,21367,13,2,5,2,1,1,1,1,0,0
"5880","3400","I",0,0,0,141,42,29,23,27,6,11,2,1,0
"5880","3500",,8934,71440,295394,189,67,36,34,25,10,10,4,1,2
"5880","3600",,8088,77249,267996,48,16,8,11,2,4,3,1,1,2
"5880","3700",,7828,63593,277328,63,20,5,9,11,5,6,4,2,1
"5880","3800",,1185,11484,46298,33,13,2,9,4,2,2,1,0,0
"5880","3900",,1326,6417,28846,65,35,7,9,8,5,0,0,1,0
"5880","399\","G",0,0,0,29,8,4,1,7,5,4,0,0,0
"5880","40--",,23053,186572,728391,1045,544,174,124,115,41,38,4,3,2
"5880","4100",,398,1493,6369,19,6,6,3,2,1,1,0,0,0
"5880","4200","J",0,0,0,482,292,65,47,44,19,11,1,2,1
"5880","4400","A",0,0,0,3,3,0,0,0,0,0,0,0,0
"5880","4500",,2820,14056,61158,85,37,16,13,10,5,2,1,0,1
"5880","4600",,82,793,3323,7,2,2,2,1,0,0,0,0,0
"5880","4700",,718,3334,13877,143,89,37,12,5,0,0,0,0,0
"5880","4800","I",0,0,0,205,79,38,28,34,7,18,1,0,0
"5880","4900",,3048,34283,128511,89,31,10,16,18,6,6,1,1,0
"5880","497\",,359,2937,11761,12,5,0,3,1,3,0,0,0,0
"5880","50--",,27248,199697,827261,2150,1010,479,357,207,66,21,8,2,0
"5880","5000",,15409,113790,471832,1473,693,359,235,143,34,7,1,1,0
"5880","5100",,10655,73475,304711,662,311,118,120,62,31,13,7,0,0
"5880","519\",,1184,12432,50718,15,6,2,2,2,1,1,0,1,0
"5880","52--",,94760,304570,1274304,6392,2731,1417,988,862,273,102,17,2,0
"5880","5200",,3727,16132,68808,241,97,62,45,17,10,10,0,0,0
"5880","5300",,10468,31952,130254,145,41,33,12,4,12,32,10,1,0
"5880","5400",,10295,31224,130400,623,347,98,57,49,54,17,1,0,0
"5880","5500",,11402,63017,269365,860,345,268,147,53,27,18,2,0,0
"5880","5600",,4246,11496,46042,469,184,139,98,43,5,0,0,0,0
"5880","5700",,3536,14773,62887,462,245,133,54,22,5,2,1,0,0
"5880","5800",,37316,76565,315172,1952,541,285,404,566,137,19,0,0,0
"5880","5900",,11012,38648,162785,1569,910,385,162,94,16,0,2,0,0
"5880","599\",,2758,20763,88591,71,21,14,9,14,7,4,1,1,0
"5880","60--",,26124,196211,818119,3155,2149,496,249,171,53,29,6,2,0
"5880","6000",,7771,54060,242004,398,111,101,85,66,24,9,1,1,0
"5880","6100","G",0,0,0,306,197,70,21,10,5,1,2,0,0
"5880","6200",,1126,17884,66097,206,160,23,11,8,3,1,0,0,0
"5880","6300",,5732,50883,202851,257,154,29,23,24,11,12,3,1,0
"5880","6400",,3105,20636,86134,723,575,89,35,19,2,3,0,0,0
"5880","6500",,4914,23816,100882,1038,773,157,61,38,7,2,0,0,0
"5880","6700",,977,11881,46568,225,179,27,13,4,1,1,0,0,0
"5880","679\","B",0,0,0,2,0,0,0,2,0,0,0,0,0
"5880","70--",,154332,779446,3426014,11158,6535,2063,1240,829,271,153,39,15,13
"5880","7000",,4031,10728,44909,176,60,28,31,39,10,6,2,0,0
"5880","7200",,5413,16218,66928,736,403,165,116,42,5,5,0,0,0
"5880","7300","K",0,0,0,1739,1048,262,166,133,58,48,16,6,2
"5880","7500",,5474,24314,102723,830,513,179,94,37,2,4,1,0,0
"5880","7600",,1747,9825,42559,290,186,55,29,18,2,0,0,0,0
"5880","7800",,1333,3055,12094,146,57,35,38,15,1,0,0,0,0
"5880","7900","H",0,0,0,337,168,49,45,53,17,4,1,0,0
"5880","8000",,50300,337663,1467253,2369,1253,572,224,156,90,51,10,3,10
"5880","8100",,4545,41009,204822,1027,806,124,58,31,5,3,0,0,0
"5880","8200",,5803,23229,96611,202,96,26,25,37,8,6,1,3,0
"5880","8300",,9266,26862,113643,658,284,119,128,99,20,5,2,1,0
"5880","8400",,283,1117,4895,19,12,2,3,0,1,1,0,0,0
"5880","8600",,11495,35009,143065,1094,577,221,159,97,29,10,1,0,0
"5880","8700",,9966,70698,315790,1399,988,211,108,60,20,8,4,0,0
"5880","8900",,422,2903,13702,89,69,8,8,3,0,1,0,0,0
"5880","899\",,4294,28510,128729,47,15,7,8,9,3,1,1,2,1
"5880","99--","C",0,0,0,219,211,5,1,1,1,0,0,0,0
"5910","----",,49604,269170,1143487,4950,2879,959,613,354,81,54,5,4,1
"5910","07--",,925,3870,13962,136,90,25,15,4,1,1,0,0,0
"5910","0700",,509,1682,7708,115,78,22,11,4,0,0,0,0,0
"5910","0800",,399,2104,5963,14,6,3,3,0,1,1,0,0,0
"5910","0900",,17,84,291,7,6,0,1,0,0,0,0,0,0
"5910","10--",,63,422,1906,7,2,2,2,1,0,0,0,0,0
"5910","1400",,63,422,1906,7,2,2,2,1,0,0,0,0,0
"5910","15--",,3492,18347,85782,733,540,111,54,22,3,3,0,0,0
"5910","1500",,1011,6124,29268,307,249,37,15,5,0,1,0,0,0
"5910","1600",,188,992,5944,40,25,9,6,0,0,0,0,0,0
"5910","1700",,2293,11231,50570,386,266,65,33,17,3,2,0,0,0
"5910","20--",,3786,27647,121507,194,95,33,23,25,6,11,1,0,0
"5910","2000",,575,4686,18721,13,5,1,1,3,0,3,0,0,0
"5910","2200","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"5910","2300",,162,538,2493,8,3,1,2,1,1,0,0,0,0
"5910","2400",,607,4270,17985,52,32,6,4,7,2,1,0,0,0
"5910","2500","B",0,0,0,2,1,0,0,0,1,0,0,0,0
"5910","2600",,295,3228,12532,4,0,2,0,0,0,2,0,0,0
"5910","2700",,411,2409,10038,31,20,3,5,2,0,1,0,0,0
"5910","2800","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5910","2900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5910","3000",,598,3923,16989,8,1,1,1,1,1,3,0,0,0
"5910","3100","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5910","3200",,180,1088,6178,9,3,2,2,1,0,1,0,0,0
"5910","3300","A",0,0,0,2,0,1,1,0,0,0,0,0,0
"5910","3400",,444,4125,17952,10,0,3,2,3,1,0,1,0,0
"5910","3500",,120,739,3270,16,8,5,1,2,0,0,0,0,0
"5910","3600","A",0,0,0,2,1,0,1,0,0,0,0,0,0
"5910","3700","B",0,0,0,13,7,5,0,1,0,0,0,0,0
"5910","3800","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"5910","3900",,57,310,1665,12,8,2,2,0,0,0,0,0,0
"5910","399\",,90,924,5801,6,1,1,1,3,0,0,0,0,0
"5910","40--",,1845,15945,67431,208,131,36,19,16,4,2,0,0,0
"5910","4100",,160,337,1535,10,4,2,0,4,0,0,0,0,0
"5910","4200",,522,3018,14254,103,70,17,12,3,1,0,0,0,0
"5910","4400","B",0,0,0,9,5,3,1,0,0,0,0,0,0
"5910","4500",,80,519,2190,8,5,1,1,0,1,0,0,0,0
"5910","4700",,103,493,2081,23,13,9,1,0,0,0,0,0,0
"5910","4800",,737,7280,30445,34,18,3,3,7,1,2,0,0,0
"5910","4900",,192,4015,15583,20,15,1,1,2,1,0,0,0,0
"5910","497\","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5910","50--",,2354,16465,69566,256,138,43,45,24,5,1,0,0,0
"5910","5000",,1306,9511,38065,159,85,31,30,11,2,0,0,0,0
"5910","5100",,1048,6954,31501,97,53,12,15,13,3,1,0,0,0
"5910","52--",,14754,52730,219412,1083,434,265,194,138,33,18,1,0,0
"5910","5200",,773,4133,18035,55,21,14,12,6,0,2,0,0,0
"5910","5300",,1660,6382,25818,22,7,2,2,1,2,7,1,0,0
"5910","5400",,2126,8776,35982,108,47,26,14,8,7,6,0,0,0
"5910","5500",,1485,8829,37371,132,47,36,35,9,5,0,0,0,0
"5910","5600",,360,950,3978,58,32,18,6,2,0,0,0,0,0
"5910","5700",,621,2941,11885,79,37,20,14,8,0,0,0,0,0
"5910","5800",,5709,11750,50628,371,113,79,78,82,16,3,0,0,0
"5910","5900",,1756,6085,26440,242,123,67,30,21,1,0,0,0,0
"5910","599\",,264,2884,9275,16,7,3,3,1,2,0,0,0,0
"5910","60--",,2901,20010,83183,454,302,82,43,20,4,3,0,0,0
"5910","6000",,1130,7890,33573,79,19,30,19,6,4,1,0,0,0
"5910","6100",,179,1481,6873,33,19,8,5,1,0,0,0,0,0
"5910","6200",,96,1151,4235,24,21,0,1,2,0,0,0,0,0
"5910","6300",,264,2400,9093,25,17,1,4,2,0,1,0,0,0
"5910","6400",,310,1985,8637,86,70,8,5,3,0,0,0,0,0
"5910","6500",,889,4670,17961,196,148,34,7,6,0,1,0,0,0
"5910","6700",,33,433,2811,11,8,1,2,0,0,0,0,0,0
"5910","70--",,19443,113650,480253,1834,1104,361,218,103,25,15,3,4,1
"5910","7000",,555,1631,6830,31,11,6,5,7,0,2,0,0,0
"5910","7200",,703,2032,8192,146,100,29,10,6,1,0,0,0,0
"5910","7300",,2800,17288,71442,252,162,45,27,9,4,4,0,1,0
"5910","7500",,699,3725,16349,135,81,37,12,5,0,0,0,0,0
"5910","7600",,160,800,3215,43,32,8,2,1,0,0,0,0,0
"5910","7800","C",0,0,0,22,9,8,3,2,0,0,0,0,0
"5910","7900",,1634,5256,24043,79,44,9,11,7,5,2,0,1,0
"5910","8000",,7410,56436,236960,395,208,96,51,21,9,5,2,2,1
"5910","8100",,429,3432,15600,104,75,18,8,3,0,0,0,0,0
"5910","8200",,836,2994,12506,38,18,5,8,6,0,0,1,0,0
"5910","8300",,1571,5207,21957,163,89,24,30,15,4,1,0,0,0
"5910","8400","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"5910","8600",,1483,7108,29443,195,111,39,31,11,2,1,0,0,0
"5910","8700",,906,6844,29716,210,148,33,20,9,0,0,0,0,0
"5910","8900",,55,358,1757,19,16,3,0,0,0,0,0,0,0
"5910","899\","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"5910","99--",,41,84,485,45,43,1,0,1,0,0,0,0,0
"5920","----",,342547,2192310,9176714,18645,9547,3762,2438,1716,642,382,92,34,32
"5920","07--","G",0,0,0,370,263,69,25,9,4,0,0,0,0
"5920","0700","G",0,0,0,366,259,69,25,9,4,0,0,0,0
"5920","0800","A",0,0,0,4,4,0,0,0,0,0,0,0,0
"5920","10--",,439,4339,18864,31,11,6,7,4,3,0,0,0,0
"5920","1300",,31,250,1028,7,4,3,0,0,0,0,0,0,0
"5920","1400",,322,2884,12808,18,5,3,4,4,2,0,0,0,0
"5920","149\",,86,1205,5028,6,2,0,3,0,1,0,0,0,0
"5920","15--",,19074,132010,641776,2152,1339,387,236,125,41,20,3,1,0
"5920","1500","H",0,0,0,546,383,88,43,24,5,3,0,0,0
"5920","1600",,3129,26579,139259,125,59,19,22,14,6,2,2,1,0
"5920","1700",,12725,81654,385280,1478,896,279,170,87,30,15,1,0,0
"5920","179\","B",0,0,0,3,1,1,1,0,0,0,0,0,0
"5920","20--",,39792,331070,1333908,737,244,127,117,111,54,51,18,8,7
"5920","2000",,11234,76967,325335,74,14,7,9,12,9,13,2,6,2
"5920","2200","C",0,0,0,4,2,0,1,0,0,1,0,0,0
"5920","2300",,548,2511,10460,31,15,4,8,2,1,0,1,0,0
"5920","2400","F",0,0,0,45,18,9,10,8,0,0,0,0,0
"5920","2500",,2046,14763,54230,34,11,10,2,3,2,5,0,0,1
"5920","2600",,986,7911,34643,13,3,0,1,3,1,5,0,0,0
"5920","2700",,5667,41028,174477,180,76,31,29,20,11,8,4,0,1
"5920","2800",,944,10089,40193,25,2,8,3,6,4,2,0,0,0
"5920","2900","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"5920","3000","G",0,0,0,28,4,3,6,7,6,1,1,0,0
"5920","3100","E",0,0,0,4,1,0,0,2,0,0,1,0,0
"5920","3200","F",0,0,0,42,14,10,7,8,1,1,1,0,0
"5920","3300","G",0,0,0,8,0,1,1,1,2,1,1,1,0
"5920","3400","G",0,0,0,52,14,12,11,6,2,4,3,0,0
"5920","3500",,4479,50377,177724,76,22,15,11,16,8,2,0,0,2
"5920","3600","G",0,0,0,19,7,1,4,3,3,0,0,0,1
"5920","3700",,1000,6380,26317,18,6,3,3,1,1,3,1,0,0
"5920","3800",,797,7859,29156,18,10,0,3,2,1,1,1,0,0
"5920","3900",,404,2094,9829,35,17,8,5,3,1,1,0,0,0
"5920","399\",,2253,30010,136187,29,7,4,3,8,1,3,2,1,0
"5920","40--",,20931,191559,741866,946,501,139,102,116,55,27,2,1,3
"5920","4100","G",0,0,0,36,11,2,6,10,4,3,0,0,0
"5920","4200","J",0,0,0,536,323,67,52,66,21,5,0,0,2
"5920","4400","B",0,0,0,8,7,0,1,0,0,0,0,0,0
"5920","4500",,1269,8978,32495,47,18,5,10,7,3,4,0,0,0
"5920","4600","B",0,0,0,5,1,1,3,0,0,0,0,0,0
"5920","4700",,1322,7010,27836,129,70,38,6,9,4,2,0,0,0
"5920","4800",,5343,60204,243183,127,52,19,13,16,15,8,2,1,1
"5920","4900",,1301,33538,97326,39,13,5,7,4,6,4,0,0,0
"5920","497\","E",0,0,0,19,6,2,4,4,2,1,0,0,0
"5920","50--",,23952,189884,777991,1526,680,317,241,194,59,31,2,1,1
"5920","5000",,13797,116303,476942,1003,449,227,155,120,35,15,1,1,0
"5920","5100",,9153,66996,274337,498,226,85,84,68,20,13,1,0,1
"5920","519\",,1002,6585,26712,25,5,5,2,6,4,3,0,0,0
"5920","52--",,68132,226418,963876,4050,1517,1062,703,505,150,90,21,1,1
"5920","5200",,2605,12793,54064,166,62,57,18,20,3,6,0,0,0
"5920","5300",,7612,21736,93626,72,10,9,5,7,8,23,10,0,0
"5920","5400","I",0,0,0,323,104,105,40,25,17,26,6,0,0
"5920","5500",,6733,39530,171820,542,184,193,106,28,20,11,0,0,0
"5920","5600","H",0,0,0,350,123,138,68,18,1,2,0,0,0
"5920","5700",,2629,11886,50909,252,131,70,35,10,3,1,2,0,0
"5920","5800",,22741,48157,204117,1359,445,227,275,322,77,13,0,0,0
"5920","5900",,11466,41253,174612,933,434,258,148,69,17,3,3,0,1
"5920","599\",,2134,15455,65617,53,24,5,8,6,4,5,0,1,0
"5920","60--",,32698,291557,1142450,1955,1195,341,198,117,58,29,8,5,4
"5920","6000",,6855,52180,202364,301,71,103,67,36,17,6,0,0,1
"5920","6100","F",0,0,0,101,55,27,10,7,1,0,1,0,0
"5920","6200",,1739,31710,111462,162,109,18,18,10,3,3,1,0,0
"5920","6300",,14385,135995,525135,160,69,18,23,15,13,9,5,5,3
"5920","6400","H",0,0,0,531,406,73,25,18,6,2,1,0,0
"5920","6500",,4371,22069,99120,611,435,87,49,20,13,7,0,0,0
"5920","6700",,1212,15437,69446,87,50,15,5,11,4,2,0,0,0
"5920","679\","B",0,0,0,2,0,0,1,0,1,0,0,0,0
"5920","70--",,135865,819275,3520915,6785,3707,1311,809,535,218,134,38,17,16
"5920","7000","I",0,0,0,100,31,5,21,28,7,4,2,0,2
"5920","7200",,3948,13723,57430,603,351,158,69,17,4,4,0,0,0
"5920","7300",,47323,296628,1280206,1333,711,179,147,139,70,55,18,9,5
"5920","7500",,4421,20701,83873,605,373,149,56,18,7,1,0,1,0
"5920","7600","G",0,0,0,206,126,46,21,11,2,0,0,0,0
"5920","7800",,962,2208,9694,106,41,26,30,8,1,0,0,0,0
"5920","7900",,5219,15478,65732,303,155,45,42,42,13,5,0,0,1
"5920","8000",,32227,238539,1030526,1076,517,254,147,76,30,33,7,6,6
"5920","8100",,2206,21125,102349,382,279,64,12,20,5,2,0,0,0
"5920","8200",,8214,39709,162762,139,49,21,18,29,11,7,3,0,1
"5920","8300",,6804,25732,107947,491,230,92,94,53,14,7,0,1,0
"5920","8400",,603,2031,9146,16,7,2,2,3,0,1,1,0,0
"5920","8600",,6924,21557,89317,665,353,151,85,47,23,5,1,0,0
"5920","8700",,7294,71561,311261,697,455,111,55,39,26,8,3,0,0
"5920","8900",,103,1045,4450,28,23,1,2,2,0,0,0,0,0
"5920","899\",,2917,21339,86992,35,6,7,8,3,5,2,3,0,1
"5920","99--","B",0,0,0,93,90,3,0,0,0,0,0,0,0
"5945","----",,1212689,9199534,38746959,73959,39352,13572,9494,7011,2575,1404,377,114,60
"5945","07--",,15092,60332,277913,1082,554,199,175,94,33,21,6,0,0
"5945","0700",,15068,60280,277726,1072,545,199,174,94,33,21,6,0,0
"5945","0800","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"5945","0900","B",0,0,0,8,7,0,1,0,0,0,0,0,0
"5945","10--",,1342,21690,88897,59,28,11,8,7,2,1,2,0,0
"5945","1000","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"5945","1200","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"5945","1300",,310,3193,13058,41,23,8,6,3,1,0,0,0,0
"5945","1400",,205,1512,7046,9,1,2,2,3,1,0,0,0,0
"5945","149\",,821,16937,68583,6,2,0,0,1,0,1,2,0,0
"5945","15--",,62213,465876,2168977,5410,2969,1009,739,457,149,72,12,1,2
"5945","1500",,13585,127949,562253,1430,867,258,161,94,31,18,0,0,1
"5945","1600",,5906,50011,250586,234,79,49,51,34,12,6,1,1,1
"5945","1700",,42670,286208,1351057,3742,2023,700,526,328,106,48,11,0,0
"5945","179\",,52,1708,5081,4,0,2,1,1,0,0,0,0,0
"5945","20--",,228957,2113284,8814741,5924,2016,1001,987,1007,443,311,108,32,19
"5945","2000",,8667,55009,232856,160,38,25,18,37,16,19,7,0,0
"5945","2100","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5945","2200",,3814,23741,101340,53,16,7,9,4,4,11,0,1,1
"5945","2300",,12649,53301,228969,546,180,98,121,88,36,18,4,1,0
"5945","2400",,2682,14450,62728,158,67,26,30,27,4,3,1,0,0
"5945","2500",,8217,59492,244504,167,42,27,28,26,26,11,6,1,0
