"MSA","SIC","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000"
"3480","2600",,3260,24581,95606,40,6,3,4,9,6,9,2,1,0
"3480","2700",,11501,81340,336138,445,191,86,66,49,32,19,0,0,2
"3480","2800",,6012,79289,268165,73,24,13,8,13,7,4,1,2,1
"3480","2900",,187,1983,8695,11,3,4,0,3,1,0,0,0,0
"3480","3000",,7179,47155,180413,94,16,11,15,20,9,15,7,1,0
"3480","3100",,502,1733,6619,8,2,1,1,0,2,2,0,0,0
"3480","3200","H",0,0,0,82,14,16,25,14,9,1,2,1,0
"3480","3300",,5294,64869,234733,51,10,7,6,8,10,5,2,2,1
"3480","3400","J",0,0,0,258,61,37,47,56,21,29,5,1,1
"3480","3500",,13954,123962,517311,414,127,93,67,74,23,22,5,1,2
"3480","3600",,12107,120214,562573,88,23,18,14,12,6,7,4,1,3
"3480","3700",,16153,259409,985554,77,18,14,9,7,13,8,3,2,3
"3480","3800",,1650,13135,56801,57,16,6,11,16,3,5,0,0,0
"3480","3900",,1235,6713,27725,83,39,10,18,11,3,2,0,0,0
"3480","399\",,14790,287902,930461,90,16,8,11,17,12,12,9,1,4
"3480","40--",,48353,396715,1547801,1496,704,252,197,181,86,47,11,13,5
"3480","4100","G",0,0,0,53,21,9,9,6,4,4,0,0,0
"3480","4200",,21154,150635,613441,761,393,120,95,83,37,23,3,6,1
"3480","4400","B",0,0,0,9,5,1,3,0,0,0,0,0,0
"3480","4500",,9008,54771,235303,71,27,5,8,12,8,5,1,2,3
"3480","4600","B",0,0,0,7,3,2,2,0,0,0,0,0,0
"3480","4700",,1345,7428,30378,188,101,51,18,16,2,0,0,0,0
"3480","4800",,8836,100817,351958,293,125,44,48,37,23,9,4,3,0
"3480","4900","I",0,0,0,97,22,17,13,22,11,6,3,2,1
"3480","497\","E",0,0,0,17,7,3,1,5,1,0,0,0,0
"3480","50--",,48366,414080,1718834,3468,1642,700,585,366,101,58,15,0,1
"3480","5000",,30418,270119,1130523,2405,1155,507,402,242,59,31,8,0,1
"3480","5100",,15391,119868,508203,1024,481,188,178,114,38,20,5,0,0
"3480","519\",,2557,24093,80108,39,6,5,5,10,4,7,2,0,0
"3480","52--",,148670,488380,2061801,8943,3336,2154,1588,1252,377,210,18,5,3
"3480","5200",,4955,20978,85446,365,143,99,63,38,11,11,0,0,0
"3480","5300","J",0,0,0,215,38,38,30,17,16,56,15,5,0
"3480","5400",,16344,53660,211755,684,223,172,114,71,57,45,2,0,0
"3480","5500",,14415,79083,346944,1154,397,398,211,87,45,16,0,0,0
"3480","5600","I",0,0,0,719,261,226,163,60,5,4,0,0,0
"3480","5700",,5657,25057,105307,707,371,192,97,31,9,7,0,0,0
"3480","5800",,56132,116338,500617,2740,741,430,539,772,206,51,1,0,0
"3480","5900",,20670,78502,333688,2236,1131,576,353,148,17,9,0,0,2
"3480","599\",,5320,45395,181422,123,31,23,18,28,11,11,0,0,1
"3480","60--",,56657,459954,1801123,4020,2341,788,470,227,96,73,10,9,6
"3480","6000","J",0,0,0,608,144,239,171,32,11,7,0,2,2
"3480","6100","I",0,0,0,349,167,94,41,31,5,7,0,3,1
"3480","6200",,2235,32774,121860,209,142,28,13,17,6,2,1,0,0
"3480","6300",,16166,154640,587844,403,176,55,50,53,29,31,4,2,3
"3480","6400",,6864,58856,232122,936,697,125,53,33,17,10,1,0,0
"3480","6500",,11183,60928,253479,1390,951,225,121,52,25,12,3,1,0
"3480","6700",,1273,23409,75640,111,62,18,20,7,1,2,1,0,0
"3480","679\","G",0,0,0,14,2,4,1,2,2,2,0,1,0
"3480","70--",,225902,1253648,5424253,14249,7840,2918,1681,1071,388,247,64,25,15
"3480","7000",,7490,21503,90995,220,86,24,33,43,16,9,8,1,0
"3480","7200",,9547,29817,122865,1308,754,318,169,50,10,3,4,0,0
"3480","7300",,44642,217765,929246,2363,1341,376,271,186,96,66,18,6,3
"3480","7500",,7064,34228,142756,1024,578,264,122,46,11,3,0,0,0
"3480","7600","H",0,0,0,421,253,85,54,24,3,2,0,0,0
"3480","7800","H",0,0,0,244,113,55,35,34,4,3,0,0,0
"3480","7900",,9130,43161,210820,571,275,106,77,76,28,4,2,3,0
"3480","8000",,77277,529373,2333836,2731,1283,716,322,183,105,86,17,10,9
"3480","8100","I",0,0,0,773,550,120,60,32,5,4,2,0,0
"3480","8200",,11146,43471,177586,218,104,36,22,31,9,9,2,2,3
"3480","8300",,11819,39822,165179,865,412,154,143,110,33,8,5,0,0
"3480","8400",,866,4301,17521,20,10,4,1,2,0,1,2,0,0
"3480","8600",,15827,57991,239641,1767,1004,385,207,125,32,13,1,0,0
"3480","8700",,17056,132799,570246,1563,1007,253,137,102,33,26,2,3,0
"3480","8900",,581,6666,23982,77,53,6,11,6,0,1,0,0,0
"3480","899\",,2803,24332,103956,84,17,16,17,21,3,9,1,0,0
"3480","99--",,712,3691,9213,316,283,23,7,2,0,1,0,0,0
"3500","----",,42798,199672,843469,2413,1202,503,351,241,67,36,5,3,5
"3500","07--",,218,593,3770,34,22,7,3,1,1,0,0,0,0
"3500","0700",,218,593,3770,34,22,7,3,1,1,0,0,0,0
"3500","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","0900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","10--","B",0,0,0,4,0,2,1,1,0,0,0,0,0
"3500","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","1300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","1400","B",0,0,0,3,0,1,1,1,0,0,0,0,0
"3500","149\","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"3500","15--",,1971,11195,50883,293,185,58,29,17,2,2,0,0,0
"3500","1500",,705,3693,15048,112,74,24,8,4,0,2,0,0,0
"3500","1600",,107,787,4639,16,10,2,2,2,0,0,0,0,0
"3500","1700",,1159,6715,31196,165,101,32,19,11,2,0,0,0,0
"3500","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","20--",,4003,28403,116058,89,43,15,13,3,5,6,2,2,0
"3500","2000",,471,2994,12003,10,3,1,1,1,3,1,0,0,0
"3500","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","2200","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"3500","2300","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"3500","2400","A",0,0,0,4,3,0,1,0,0,0,0,0,0
"3500","2500","A",0,0,0,3,2,1,0,0,0,0,0,0,0
"3500","2600","C",0,0,0,1,0,0,0,0,0,1,0,0,0
"3500","2700",,845,5288,21559,26,12,4,5,1,1,2,1,0,0
"3500","2800","F",0,0,0,3,1,0,1,0,0,0,0,1,0
"3500","2900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","3000",,1284,7013,28560,9,2,2,1,0,1,2,0,1,0
"3500","3100","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"3500","3200","B",0,0,0,4,1,1,2,0,0,0,0,0,0
"3500","3300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","3400","A",0,0,0,4,2,2,0,0,0,0,0,0,0
"3500","3500","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"3500","3600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","3700","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"3500","3800","A",0,0,0,10,10,0,0,0,0,0,0,0,0
"3500","3900","E",0,0,0,7,2,2,2,0,0,0,1,0,0
"3500","399\","B",0,0,0,2,0,1,0,1,0,0,0,0,0
"3500","40--",,1779,12897,48279,86,44,14,13,12,2,0,0,1,0
"3500","4100",,180,348,1560,8,3,1,1,2,1,0,0,0,0
"3500","4200",,1202,9338,35153,40,22,4,8,5,0,0,0,1,0
"3500","4400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","4500","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"3500","4600",,57,681,2698,6,3,1,1,1,0,0,0,0,0
"3500","4700","B",0,0,0,12,7,3,2,0,0,0,0,0,0
"3500","4800",,170,1121,4760,13,5,3,1,4,0,0,0,0,0
"3500","4900",,104,1133,2986,6,4,1,0,0,1,0,0,0,0
"3500","497\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","50--",,1183,7221,31751,104,52,26,11,11,3,1,0,0,0
"3500","5000",,620,3755,16108,58,23,17,8,9,1,0,0,0,0
"3500","5100",,563,3466,15643,46,29,9,3,2,2,1,0,0,0
"3500","519\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","52--",,11197,29077,122057,658,211,159,128,114,31,13,2,0,0
"3500","5200",,551,2525,10086,32,10,8,7,5,1,1,0,0,0
"3500","5300",,1144,3099,12428,13,1,0,2,2,3,4,1,0,0
"3500","5400",,1823,4439,18562,47,10,10,8,10,3,5,1,0,0
"3500","5500",,902,4045,17637,74,25,22,15,8,4,0,0,0,0
"3500","5600",,427,879,3533,56,21,18,15,2,0,0,0,0,0
"3500","5700",,546,2204,8767,65,36,13,10,4,1,1,0,0,0
"3500","5800",,4274,7156,30457,201,41,36,37,68,17,2,0,0,0
"3500","5900",,1437,4307,18738,162,64,50,33,13,2,0,0,0,0
"3500","599\",,93,423,1849,8,3,2,1,2,0,0,0,0,0
"3500","60--",,1700,10968,42091,205,136,37,20,4,4,4,0,0,0
"3500","6000",,795,5043,19115,33,1,13,11,2,4,2,0,0,0
"3500","6100","A",0,0,0,5,4,1,0,0,0,0,0,0,0
"3500","6200","B",0,0,0,11,9,0,2,0,0,0,0,0,0
"3500","6300","A",0,0,0,9,8,0,1,0,0,0,0,0,0
"3500","6400",,338,2180,8256,50,44,2,2,1,0,1,0,0,0
"3500","6500",,337,1997,7596,92,67,20,4,1,0,0,0,0,0
"3500","6700",,140,847,4023,5,3,1,0,0,0,1,0,0,0
"3500","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","70--",,20634,98766,426171,906,477,185,132,77,19,10,1,0,5
"3500","7000",,1074,2029,8850,46,25,7,3,7,2,1,1,0,0
"3500","7200",,462,1291,5070,83,50,15,17,0,1,0,0,0,0
"3500","7300",,2792,12519,56400,109,61,20,6,14,4,3,0,0,1
"3500","7500",,284,1178,5293,60,39,13,7,1,0,0,0,0,0
"3500","7600",,127,462,2040,30,20,7,3,0,0,0,0,0,0
"3500","7800",,150,214,925,19,6,7,4,2,0,0,0,0,0
"3500","7900",,378,576,2738,44,26,6,5,6,1,0,0,0,0
"3500","8000",,10551,59183,251641,153,75,36,16,15,6,2,0,0,3
"3500","8100",,201,930,3906,46,34,6,4,2,0,0,0,0,0
"3500","8200",,114,352,1716,15,9,2,2,2,0,0,0,0,0
"3500","8300",,1719,4020,17176,124,36,31,37,15,3,2,0,0,0
"3500","8400","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"3500","8600",,672,2106,8630,95,49,22,19,4,0,1,0,0,0
"3500","8700",,1878,12698,55975,72,43,13,5,9,1,0,0,0,1
"3500","8900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"3500","899\",,232,1208,5804,7,1,0,4,0,1,1,0,0,0
"3500","99--","B",0,0,0,34,32,0,1,1,0,0,0,0,0
"3520","----",,51488,307668,1283756,3294,1602,702,491,307,110,56,18,7,1
"3520","07--",,192,547,2901,40,29,7,2,1,1,0,0,0,0
"3520","0700",,192,547,2901,40,29,7,2,1,1,0,0,0,0
"3520","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","0900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","10--",,103,2579,7898,9,6,1,0,1,1,0,0,0,0
"3520","1000","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"3520","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","1300","B",0,0,0,4,2,1,0,1,0,0,0,0,0
"3520","1400","A",0,0,0,3,3,0,0,0,0,0,0,0,0
"3520","149\","B",0,0,0,1,0,0,0,0,1,0,0,0,0
"3520","15--",,1749,10499,53767,303,193,58,34,14,4,0,0,0,0
"3520","1500",,332,1805,8797,86,62,17,5,2,0,0,0,0,0
"3520","1600",,301,1902,11110,15,4,1,3,6,1,0,0,0,0
"3520","1700",,1116,6792,33860,202,127,40,26,6,3,0,0,0,0
"3520","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","20--",,14212,112495,448586,346,69,57,63,84,35,25,13,0,0
"3520","2000",,540,4277,17366,10,0,3,0,4,2,0,1,0,0
"3520","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","2200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","2300",,78,319,1233,4,1,0,2,0,1,0,0,0,0
"3520","2400",,52,189,850,8,5,2,0,1,0,0,0,0,0
"3520","2500","B",0,0,0,3,0,3,0,0,0,0,0,0,0
"3520","2600","C",0,0,0,2,0,0,0,0,2,0,0,0,0
"3520","2700",,622,3787,15108,27,8,5,6,5,2,0,1,0,0
"3520","2800","C",0,0,0,3,0,2,0,0,0,1,0,0,0
"3520","2900","B",0,0,0,3,1,1,0,1,0,0,0,0,0
"3520","3000",,1420,8655,35337,18,3,1,3,3,3,3,2,0,0
"3520","3100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","3200",,83,474,2614,7,1,2,3,1,0,0,0,0,0
"3520","3300",,985,9388,38533,13,3,0,2,3,2,1,2,0,0
"3520","3400",,3911,29874,109597,86,10,15,9,31,12,6,3,0,0
"3520","3500",,3294,25833,107780,112,22,19,30,29,6,4,2,0,0
"3520","3600",,221,1123,5032,6,1,2,1,0,1,1,0,0,0
"3520","3700",,1737,15932,60677,17,3,0,2,4,1,5,2,0,0
"3520","3800",,321,2767,10038,9,4,0,2,1,0,2,0,0,0
"3520","3900","B",0,0,0,9,6,2,1,0,0,0,0,0,0
"3520","399\",,510,5693,24102,9,1,0,2,1,3,2,0,0,0
"3520","40--",,3338,41486,158817,116,59,16,13,16,7,2,1,2,0
"3520","4100","B",0,0,0,6,4,1,0,0,1,0,0,0,0
"3520","4200",,732,5643,24505,55,29,8,5,10,2,1,0,0,0
"3520","4400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","4500","B",0,0,0,7,6,0,0,1,0,0,0,0,0
"3520","4600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","4700","C",0,0,0,13,6,3,3,1,0,0,0,0,0
"3520","4800",,247,2731,9248,18,10,2,3,2,1,0,0,0,0
"3520","4900","G",0,0,0,17,4,2,2,2,3,1,1,2,0
"3520","497\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","50--",,2813,19289,83489,210,91,48,34,29,4,3,1,0,0
"3520","5000",,1843,13220,57526,150,67,31,26,23,1,1,1,0,0
"3520","5100","F",0,0,0,57,22,17,8,5,3,2,0,0,0
"3520","519\","B",0,0,0,3,2,0,0,1,0,0,0,0,0
"3520","52--",,12494,37717,162581,813,312,212,155,89,29,13,0,3,0
"3520","5200",,412,1978,8995,53,19,15,17,2,0,0,0,0,0
"3520","5300",,2776,7577,33197,20,1,5,2,1,0,9,0,2,0
"3520","5400",,1293,3159,14060,106,48,28,15,8,6,1,0,0,0
"3520","5500",,1216,5999,25531,118,38,48,21,5,5,1,0,0,0
"3520","5600",,386,888,3450,54,21,20,11,2,0,0,0,0,0
"3520","5700",,426,2067,8709,49,18,19,6,6,0,0,0,0,0
"3520","5800",,4051,6961,30957,245,89,35,53,49,17,2,0,0,0
"3520","5900",,1247,4316,18395,163,76,42,30,14,1,0,0,0,0
"3520","599\",,687,4772,19287,5,2,0,0,2,0,0,0,1,0
"3520","60--",,1993,12869,52365,264,152,65,29,11,5,2,0,0,0
"3520","6000",,1005,5328,21969,80,25,34,13,3,3,2,0,0,0
"3520","6100","A",0,0,0,8,6,2,0,0,0,0,0,0,0
"3520","6200",,65,894,3460,10,3,5,2,0,0,0,0,0,0
"3520","6300",,125,1158,4438,12,6,0,4,2,0,0,0,0,0
"3520","6400",,266,2361,9802,62,47,9,3,3,0,0,0,0,0
"3520","6500",,347,1502,5835,83,62,12,6,3,0,0,0,0,0
"3520","6700",,160,1436,5955,9,3,3,1,0,2,0,0,0,0
"3520","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","70--",,14392,69520,310045,1104,612,234,157,60,24,11,3,2,1
"3520","7000",,235,539,2525,16,10,0,4,1,0,1,0,0,0
"3520","7200",,688,1762,7798,113,60,29,20,4,0,0,0,0,0
"3520","7300",,2208,6831,29563,110,58,23,15,8,3,0,2,1,0
"3520","7500",,447,1889,8137,95,58,28,8,1,0,0,0,0,0
"3520","7600",,244,1365,6089,39,20,10,8,1,0,0,0,0,0
"3520","7800",,103,183,835,12,6,3,1,2,0,0,0,0,0
"3520","7900",,593,1970,10014,47,22,7,7,8,3,0,0,0,0
"3520","8000",,5637,35857,162936,249,123,60,37,13,6,8,1,0,1
"3520","8100",,234,1594,7873,60,44,11,3,2,0,0,0,0,0
"3520","8200",,991,3025,12298,11,3,2,1,3,1,0,0,1,0
"3520","8300",,977,3473,14759,106,59,18,21,5,1,2,0,0,0
"3520","8400","B",0,0,0,2,1,0,0,1,0,0,0,0,0
"3520","8600",,1111,3792,15475,154,100,25,19,5,5,0,0,0,0
"3520","8700",,856,6641,29348,84,45,17,11,6,5,0,0,0,0
"3520","8900","B",0,0,0,4,1,1,2,0,0,0,0,0,0
"3520","899\","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"3520","99--",,202,667,3307,89,79,4,4,2,0,0,0,0,0
"3560","----",,181391,970212,4082916,10452,5375,2069,1375,1017,338,193,54,19,12
"3560","07--","F",0,0,0,131,75,41,10,4,1,0,0,0,0
"3560","0700",,571,1760,8667,122,67,41,10,4,0,0,0,0,0
"3560","0800","B",0,0,0,9,8,0,0,0,1,0,0,0,0
"3560","0900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3560","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3560","10--",,632,4831,20024,78,53,16,4,2,2,1,0,0,0
"3560","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3560","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3560","1300",,503,3862,14879,73,49,16,4,2,2,0,0,0,0
"3560","1400",,129,969,5145,5,4,0,0,0,0,1,0,0,0
"3560","149\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3560","15--",,9784,53452,239904,895,481,190,113,81,20,6,2,2,0
"3560","1500","G",0,0,0,274,170,45,35,18,4,1,1,0,0
"3560","1600",,2149,12811,55287,60,20,9,11,11,3,4,1,1,0
"3560","1700",,5355,28844,129710,560,290,136,67,52,13,1,0,1,0
"3560","179\","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"3560","20--",,20970,130545,558013,429,152,65,67,64,25,37,13,5,1
"3560","2000",,4190,18130,80498,23,1,1,5,3,3,4,2,4,0
"3560","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3560","2200","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"3560","2300","F",0,0,0,15,4,4,3,0,1,3,0,0,0
"3560","2400",,449,2411,9710,39,18,9,7,3,2,0,0,0,0
"3560","2500",,883,3779,14601,11,3,0,1,4,1,0,2,0,0
"3560","2600","F",0,0,0,10,1,0,0,2,2,5,0,0,0
"3560","2700",,1224,6948,29499,82,45,15,9,10,1,1,1,0,0
"3560","2800","F",0,0,0,18,9,1,4,2,0,1,1,0,0
"3560","2900","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"3560","3000","F",0,0,0,25,10,1,1,7,3,3,0,0,0
"3560","3100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3560","3200","G",0,0,0,23,6,2,5,4,3,2,1,0,0
"3560","3300",,1257,9245,38693,9,2,0,2,0,1,2,2,0,0
"3560","3400",,1511,9436,39708,47,6,15,8,9,4,5,0,0,0
"3560","3500",,2043,16452,64500,48,20,3,10,8,2,3,1,1,0
"3560","3600","G",0,0,0,12,2,0,2,1,1,5,1,0,0
"3560","3700",,2530,21743,86991,12,4,3,1,0,1,1,1,0,1
"3560","3800","B",0,0,0,7,2,3,0,2,0,0,0,0,0
"3560","3900","E",0,0,0,19,9,4,5,0,0,1,0,0,0
"3560","399\",,816,6543,37424,25,6,4,4,9,0,1,1,0,0
"3560","40--",,16400,130995,500620,494,244,77,48,57,34,27,3,2,2
"3560","4100",,647,3314,12778,11,3,3,0,2,2,0,1,0,0
"3560","4200",,8083,54249,206302,218,114,32,27,21,11,10,1,0,2
"3560","4400","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"3560","4500",,801,5546,21482,28,13,9,2,1,1,1,1,0,0
"3560","4600","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"3560","4700",,399,2047,8736,49,28,8,7,6,0,0,0,0,0
"3560","4800",,4265,43665,165188,98,35,16,8,18,9,10,0,2,0
"3560","4900","G",0,0,0,82,46,9,3,9,10,5,0,0,0
"3560","497\",,190,1607,7499,4,1,0,1,0,1,1,0,0,0
"3560","50--",,13282,95258,387544,933,420,187,173,112,22,14,5,0,0
"3560","5000",,7536,55515,226092,635,283,136,116,81,11,7,1,0,0
"3560","5100",,5033,34091,138058,282,135,47,52,28,10,7,3,0,0
"3560","519\",,713,5652,23394,16,2,4,5,3,1,0,1,0,0
"3560","52--",,36183,119236,501295,2375,1006,535,380,295,109,42,8,0,0
"3560","5200",,1394,5059,22440,105,43,28,15,14,3,2,0,0,0
"3560","5300",,4247,13557,53845,84,16,27,16,6,4,9,6,0,0
"3560","5400",,5005,13525,56758,250,147,35,20,18,13,16,1,0,0
"3560","5500",,4160,24976,118134,332,136,103,51,26,10,6,0,0,0
"3560","5600","G",0,0,0,230,93,81,41,12,3,0,0,0,0
"3560","5700",,1458,6450,27572,181,93,43,26,16,3,0,0,0,0
"3560","5800",,12569,22562,96159,606,173,69,131,167,61,5,0,0,0
"3560","5900",,4124,14026,57741,560,296,144,78,33,8,1,0,0,0
"3560","599\","G",0,0,0,27,9,5,2,3,4,3,1,0,0
"3560","60--",,13783,101472,411621,1247,764,238,117,92,21,7,4,3,1
"3560","6000",,3384,21805,90249,189,55,69,46,14,1,1,2,1,0
"3560","6100",,1020,6792,28750,127,71,37,7,7,5,0,0,0,0
"3560","6200","F",0,0,0,61,41,6,2,11,1,0,0,0,0
"3560","6300",,5023,39717,157888,152,73,22,16,24,7,5,2,2,1
"3560","6400",,1800,14216,60640,305,209,46,25,23,2,0,0,0,0
"3560","6500",,1539,6249,25885,373,290,52,18,11,2,0,0,0,0
"3560","6700",,370,4282,14957,34,23,5,2,2,1,1,0,0,0
"3560","679\","C",0,0,0,6,2,1,1,0,2,0,0,0,0
"3560","70--",,69269,330489,1440751,3733,2059,708,461,309,104,58,19,7,8
"3560","7000",,1695,4488,18612,66,19,9,9,19,7,3,0,0,0
"3560","7200",,2465,7251,29490,287,175,61,27,15,6,3,0,0,0
"3560","7300",,13953,48709,209465,523,274,92,58,54,16,15,10,3,1
"3560","7500",,1651,7930,33204,278,179,55,25,17,2,0,0,0,0
"3560","7600",,880,4425,19370,132,72,33,21,5,0,1,0,0,0
"3560","7800","E",0,0,0,34,11,7,10,5,1,0,0,0,0
"3560","7900",,1255,3088,15162,103,55,15,14,11,6,2,0,0,0
"3560","8000",,24708,150373,660122,695,384,141,78,42,22,16,4,2,6
"3560","8100",,2150,20878,92202,290,198,42,27,13,8,2,0,0,0
"3560","8200",,3923,15341,63425,89,32,11,14,17,5,6,3,1,0
"3560","8300",,3851,11817,47205,273,106,59,62,33,10,2,0,1,0
"3560","8400",,77,233,1084,4,1,2,0,0,1,0,0,0,0
"3560","8600",,4980,15442,64132,512,286,109,58,42,11,6,0,0,0
"3560","8700",,6684,32373,144881,410,252,69,47,29,9,1,2,0,1
"3560","8900",,78,1092,5125,16,10,1,5,0,0,0,0,0,0
"3560","899\","F",0,0,0,21,5,2,6,7,0,1,0,0,0
"3560","99--","E",0,0,0,137,121,12,2,1,0,1,0,0,0
"3580","----",,48841,243340,1069741,2755,1364,542,400,267,105,50,19,7,1
"3580","07--","C",0,0,0,35,27,4,3,0,1,0,0,0,0
"3580","0700","C",0,0,0,35,27,4,3,0,1,0,0,0,0
"3580","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","0900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","10--","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"3580","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","1300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","1400","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"3580","149\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","15--",,2965,18672,87543,283,176,49,28,17,7,5,1,0,0
"3580","1500","F",0,0,0,87,56,16,6,8,0,1,0,0,0
"3580","1600","F",0,0,0,24,13,3,3,2,1,1,1,0,0
"3580","1700","G",0,0,0,172,107,30,19,7,6,3,0,0,0
"3580","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","20--",,12805,83369,344873,162,39,25,22,25,20,16,10,5,0
"3580","2000",,1904,14631,61785,10,2,0,0,3,1,1,2,1,0
"3580","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","2200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","2300",,867,2790,10909,10,2,2,0,0,2,4,0,0,0
"3580","2400",,1017,4411,18037,28,9,8,4,5,1,0,0,1,0
"3580","2500","E",0,0,0,4,1,0,0,0,2,1,0,0,0
"3580","2600",,778,5581,23385,7,0,1,0,1,2,2,1,0,0
"3580","2700",,395,1917,8176,23,12,5,3,2,0,1,0,0,0
"3580","2800",,73,604,2288,3,0,1,1,0,1,0,0,0,0
"3580","2900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","3000","E",0,0,0,7,0,0,1,3,2,1,0,0,0
"3580","3100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","3200",,740,5224,21194,7,1,0,0,2,3,0,1,0,0
"3580","3300",,1030,8965,36294,5,0,0,0,0,0,3,2,0,0
"3580","3400",,963,4981,26427,20,4,4,4,1,5,1,1,0,0
"3580","3500","H",0,0,0,22,6,1,7,3,1,1,1,2,0
"3580","3600","F",0,0,0,3,1,0,0,1,0,0,0,1,0
"3580","3700",,817,5710,22386,4,0,0,1,0,0,1,2,0,0
"3580","3800",,97,581,2398,3,0,1,0,2,0,0,0,0,0
"3580","3900","B",0,0,0,5,1,2,1,1,0,0,0,0,0
"3580","399\","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"3580","40--",,1781,11927,48825,139,73,19,19,18,9,1,0,0,0
"3580","4100","B",0,0,0,6,1,4,1,0,0,0,0,0,0
"3580","4200",,1147,7049,30624,86,48,10,10,11,6,1,0,0,0
"3580","4400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","4500","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"3580","4600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","4700",,103,322,1471,14,10,2,0,1,1,0,0,0,0
"3580","4800","E",0,0,0,27,11,3,7,4,2,0,0,0,0
"3580","4900",,63,482,2015,4,1,0,1,2,0,0,0,0,0
"3580","497\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","50--",,2499,14890,61004,194,68,49,43,28,4,2,0,0,0
"3580","5000",,1639,10422,41269,139,51,38,30,16,3,1,0,0,0
